ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
Ganga Itta Suppliers & Udhyog,Dang,Private,2066,
Shuvatara English Boarding School Gadhawa,Dang,Private,2066,
Utsarga Films,Dang,Private,2066,
Golden Star English Boarding School,Dang,Private,2066,
Gyanjyoti Educational Academy Dang,Dang,Private,2066,
Novex International College,Dang,Private,2066,
Golden Future English Boarding School Dang,Dang,Private,2066,
Dang Unity Life Hospital,Dang,Private,2066,
Republican Star Academy,Dang,Private,2066,
Nepal English Boarding School Dang,Dang,Private,2066,
Padam Laxmi Investment Company,Dang,Private,2066,
Aacharya Investment Company,Dang,Private,2067,
Dang Publication,Dang,Private,2067,
Modern Oxford Academy Dang,Dang,Private,2067,
Namuna Satellite Service,Dang,Private,2067,
Tulsipur Academy,Dang,Private,2067,
Dang Valley Educational Group,Dang,Private,2067,
J.P.R. Events,Dang,Private,2067,
Hariyali Nepal,Dang,Private,2067,
U.S.R. Fuel Company,Dang,Private,2067,
Umesh Super Lodge,Dang,Private,2067,
Hotel Western Palace,Dang,Private,2067,
M.G.B. Films,Dang,Private,2067,
Ankit Construction,Dang,Private,2067,
Jana Bhawana English Boaridng School Dang,Dang,Private,2067,
Deep Boarding English School Dang,Dang,Private,2067,
Swargadwari Chalachitra Mandir,Dang,Private,2067,
Shree Sai Ram Drinking Water,Dang,Private,2067,
Green agri vet company,Dang,Private,2067,
Kailash Hospital and Research Center,Dang,Private,2067,
Cinder E. Com,Dang,Private,2067,
Kham Nirman and Suppliers,Dang,Private,2067,
Him Shikhar Drinking Water Company,Dang,Private,2067,
Khudi Kaka Construction & Associate,Dang,Private,2067,
Shreesha Agri Milk and Meat Production,Dang,Private,2067,
Shuvam Manufacturing,Dang,Private,2067,
Global Rising Builders & Developers,Dang,Private,2067,
Global Friendship Investment Company,Dang,Private,2067,
Trimurti Traders,Dang,Private,2067,
Lord Buddha Academy Dang,Dang,Private,2067,
Education Flower Academy,Dang,Private,2067,
Purandhara Manakamana Cable Network,Dang,Private,2067,
Smile English Boarding School Rampur,Dang,Private,2067,
Deep Jyoti Hospital Dang,Dang,Private,2067,
Sunpur Cable Network,Dang,Private,2067,
Nepal Organic Asparagus Farming,Dang,Private,2067,
Shuva Vishwa Bindu Construction Company,Dang,Private,2067,
Colours Education Nepal,Dang,Private,2067,
Nava Jyoti Vidhya Niketan School Dang,Dang,Private,2067,
Bhagya Laxmi Investment,Dang,Private,2067,
Vision English Boarding School Dang,Dang,Private,2067,
Caspian Academy School Dang,Dang,Private,2067,
Jaya Gangamala Industries,Dang,Private,2067,
Swargadwari Darshan Yatayat,Dang,Private,2067,
Bagarbaba English Boarding School,Dang,Private,2067,
Parijat Smirti Vidhyalaya,Dang,Private,2067,
Sonpur Valley Public School,Dang,Private,2067,
Victoria International College,Dang,Private,2067,
K.C. Investment Company,Dang,Private,2067,
Green Star English Boarding School Dang,Dang,Private,2067,
Maa Laxmi Bhawani Cable Net,Dang,Private,2067,
Hareram Cable Net,Dang,Private,2067,
Jaya Durga Bhawani Cable Net,Dang,Private,2067,
Green Top Boarding School,Dang,Private,2067,
Rapti Peace Zone English Boarding School,Dang,Private,2067,
Dang Auto Land,Dang,Private,2067,
I.B. Cable Net,Dang,Private,2067,
Chandra Vinayak Mining & Company,Dang,Private,2067,
Hubble International Multipurpose Group,Dang,Private,2067,
Hill Top English Boarding School Dang,Dang,Private,2067,
New Mini Valley English Boarding School,Dang,Private,2067,
Kashipur Cable Net,Dang,Private,2067,
Bagarbaba Cable Net,Dang,Private,2067,
Mount Apex Educational Consultancy,Dang,Private,2067,
Swargadwari Screen Plant,Dang,Private,2067,
Sunrise Academy,Dang,Private,2067,
Third Team Films,Dang,Private,2067,
Sugandha Herbal Industries,Dang,Private,2067,
Shree Ganesh Udhyog and Suppliers,Dang,Private,2067,
Roka Hydro and Construction Company,Dang,Private,2067,
Valley Public English School Lamahi Dang,Dang,Private,2067,
Tulsipur Public Health Hospital,Dang,Private,2067,
Gurkha Public Hospital,Dang,Private,2067,
Citizen Investment Company,Dang,Private,2067,
Bal Kiran Primary Boarding School,Dang,Private,2067,
Goldengate English Boarding School Dang,Dang,Private,2067,
Next Generation I.T.,Dang,Private,2067,
Sunshine Public Boarding School,Dang,Private,2067,
Moon Star Public School,Dang,Private,2067,
Sister Home English Boarding School,Dang,Private,2067,
Jana Sewa,Dang,Private,2067,
Dang Suyang Feng Dendrobium Eriiflorun Technology Product Company,Dang,Private,2067,
Indreni Cable Net,Dang,Private,2067,
Panchakule Cable Television Net,Dang,Private,2067,
Integrated Rural Business Development Center,Dang,Private,2067,
Horizon Poultry,Dang,Private,2067,
Ishmali Stone Industries,Dang,Private,2067,
Smile Software System,Dang,Private,2067,
Aims International Academy Dang,Dang,Private,2067,
Divine Academy Dang,Dang,Private,2067,
Swargadwari Drinking Water,Dang,Private,2068,
H.B.Dynamic Health Institute,Dang,Private,2068,
Third Pole Academy,Dang,Private,2068,
Arjunkhola Crusher Udhyog,Dang,Private,2068,
Sagarmath Duwani Tatha Bahuudeshya,Dang,Private,2068,
Sona Oil Stores,Dang,Private,2068,
Ghorahi Transport and Suppliers,Dang,Private,2068,
City Garden,Dang,Private,2068,
Rapti Euro Medicare,Dang,Private,2068,
Marry Mount International School,Dang,Private,2068,
Ambikeshwori Fuel Company,Dang,Private,2068,
Baghnath Vidhyut,Dang,Private,2068,
Goldenpath Academy,Dang,Private,2068,
Shree Junar Vidhyut Company,Dang,Private,2068,
Birta Vidhyut,Dang,Private,2068,
Rapti Swargadwari Ratannath Prabidhik Shikshalaya,Dang,Private,2068,
Shree Avay Vidhyut Company,Dang,Private,2068,
Dangisharan Vidhyut Company,Dang,Private,2068,
Ichchhuk Smriti Crusher Udhyog,Dang,Private,2068,
Shree Chharchhare Vidhyut Company,Dang,Private,2068,
Bagaar Baba Prabidhik Shikshalaya,Dang,Private,2068,
Shree Biken Vidhyut,Dang,Private,2068,
Sukaurakot Vidhyut Company,Dang,Private,2068,
Dang Himalayan Multi Technical College,Dang,Private,2068,
Western Nepal College Of Engineering & Management,Dang,Private,2068,
Tulsipur Prabidhik Shikshalaya,Dang,Private,2068,
Himali Business,Dang,Private,2068,
Image Engineering College,Dang,Private,2068,
Nashib Construction,Dang,Private,2068,
Rapti Automobile And Trading House,Dang,Private,2068,
Evergreen English School Dang,Dang,Private,2068,
Shivagadhi Construction,Dang,Private,2068,
Bhadraksha Devi English School,Dang,Private,2068,
Mid Western Technical Vocational Training & Research Institute,Dang,Private,2068,
Prithvi Mining & Transport,Dang,Private,2068,
Garjan Media,Dang,Private,2068,
River side English Boarding School Dang,Dang,Private,2068,
Worldlink Dang Communication,Dang,Private,2068,
Tunisa Processing,Dang,Private,2068,
Suryo Dip Urja,Dang,Private,2068,
Everest English Boarding School Dang,Dang,Private,2068,
Saptarangi Land Housing Developers and Hydropower,Dang,Private,2068,
Samaj Bikas Talim Kendra,Dang,Private,2068,
Baghmare Vidhyut Company,Dang,Private,2068,
Dreamland Traders,Dang,Private,2068,
Nepal Development Polytechnic,Dang,Private,2068,
Babai Construction and Suppliers,Dang,Private,2068,
Shanti Bal Uddhan English School,Dang,Private,2068,
Sishaniya Cable Net,Dang,Private,2068,
Tulsipur Polyclinic,Dang,Private,2068,
Siddhartha Hardware And Suppliers,Dang,Private,2068,
Sagarmatha Vidhyut Company,Dang,Private,2068,
Nemta Schooling & Training,Dang,Private,2068,
Nabkiran Publication,Dang,Private,2068,
Channel Rapti Darpan,Dang,Private,2068,
K.P. Foundation,Dang,Non-Profit Distributing,2068,
H.P.R. International,Dang,Private,2068,
New Rapti Crusher Udhyog,Dang,Private,2068,
Sarathi Academy,Dang,Private,2068,
Rapti Polyclinic And Diagnostic Center,Dang,Private,2068,
Sunrise Agriculture Research Centre,Dang,Private,2068,
Kalika Malika Fuel Center,Dang,Private,2068,
Jaya Manakamana Construction Company,Dang,Private,2068,
Sunflower English Boarding School,Dang,Private,2068,
Janabishwas Concrete Udhyog,Dang,Private,2068,
Siddha Baba Academy Dang,Dang,Private,2068,
Debel English Boarding School Dang,Dang,Private,2068,
Khairabang Mai Consultancy,Dang,Private,2068,
Sadhana English Boarding School Dang,Dang,Private,2068,
Moonrise English Boarding School Dang,Dang,Private,2068,
Shree Modern Technical Future English School,Dang,Private,2068,
Ghumna Little Star School,Dang,Private,2068,
Shree Ganesh Educational Academy,Dang,Private,2068,
Hansipur Bright Future English School,Dang,Private,2068,
Rapti Mediscience College,Dang,Private,2068,
Gyan Shiksha Niketan Boarding School Dang,Dang,Private,2068,
Gobardiha Kastha Tatha Furniture Udhyog,Dang,Private,2068,
Pun Construction,Dang,Private,2068,
P. N. Consultancy,Dang,Private,2068,
Genetic International Education Consultancy,Dang,Private,2068,
Himshikhar Hotel & Lodge,Dang,Private,2068,
Hotel Anmol Plaza,Dang,Private,2068,
Indreni English Boarding School Dang,Dang,Private,2068,
Shubha Sandesh Shiksha Sadan,Dang,Private,2068,
Hotel City Plaza,Dang,Private,2068,
Herbal Home Industries,Dang,Private,2068,
Taj Abroad International,Dang,Private,2068,
Apro C-P Fitting Industries,Dang,Private,2068,
Modern United Vision Center,Dang,Private,2068,
Namaste Fuels,Dang,Private,2068,
New Future English Boarding School Deukhuri Dang,Dang,Private,2068,
Barahadev Food Industries,Dang,Private,2068,
Dang Cable Net,Dang,Private,2068,
Madhya-Pashchim Property Dealers,Dang,Private,2068,
Suravi Dugdha Utpadan Tatha Krishi Bikas,Dang,Private,2069,
Broadbase Educational Foundation,Dang,Private,2069,
B.D.H. Real Estate,Dang,Private,2069,
Swargadwari Job Planet,Dang,Private,2069,
Midwest Academy & Research Institute,Dang,Private,2069,
Six Star English Boarding School,Dang,Private,2069,
Current Nirman Tatha Suppliers,Dang,Private,2069,
Prajwal Enterprises,Dang,Private,2069,
Dang College of Science and Technology,Dang,Private,2069,
Apple Builders,Dang,Private,2069,
Pandaweshwari English School,Dang,Private,2069,
Ambikeshori Technical College,Dang,Private,2069,
Golden Light English Boarding School,Dang,Private,2069,
Purandhara Hospital And Diagnosis Centre,Dang,Private,2069,
Advanced Ambekishwori Technical College,Dang,Private,2069,
Swargadwari Shaikshik Sadan,Dang,Private,2069,
Florence Technical College,Dang,Private,2069,
Tulshipur Polytechnical College,Dang,Private,2069,
Rapti Health & Engineering College,Dang,Private,2069,
Advance Shikshalaya,Dang,Private,2069,
Gaun Sahar Polyclinic,Dang,Private,2069,
Rapti Bagbani,Dang,Private,2069,
Krishnaa Bagwani,Dang,Private,2069,
Mission Star Academy Dang,Dang,Private,2069,
River Rapti English Boarding School,Dang,Private,2069,
Green Institute of Science & Technology Nepal,Dang,Private,2069,
Prabesh polyclinic,Dang,Private,2069,
Rajdhani Property Dealer,Dang,Private,2069,
Apex Extra Computer Institute,Dang,Private,2069,
Gazzabko Media,Dang,Private,2069,
Shree Barahakshetra Byapar Sewa,Dang,Private,2069,
Rapti Modern Agriculture Farm,Dang,Private,2069,
Page Three Entertainment,Dang,Private,2069,
Rapti Shiksha Sadan,Dang,Private,2069,
Rapti Kinara Cable Net,Dang,Private,2069,
Indradhanush Construction,Dang,Private,2069,
Sonpur Cable Net,Dang,Private,2069,
Dip Jyoti Health Science And Engineering College,Dang,Private,2069,
Nepal Gasket Udhyog,Dang,Private,2069,
Balika Bishnu Construction,Dang,Private,2069,
Swargadwari Construction,Dang,Private,2069,
Rapti Babai Construction,Dang,Private,2069,
Ampic Construction,Dang,Private,2069,
White Pigeon Academy,Dang,Private,2069,
R.D.S. Construction,Dang,Private,2069,
Famous Transport And Suppliers,Dang,Private,2069,
Sworgadwari Dental Hospital,Dang,Private,2069,
Bright Future Academy Dang,Dang,Private,2069,
R.B.G. Construction,Dang,Private,2069,
Aryan Driving Training Center,Dang,Private,2069,
Tufan Construction,Dang,Private,2069,
G One Multipurpose,Dang,Private,2069,
Tulsipur Construction,Dang,Private,2069,
Rapti Bishwasi Nirman Sewa,Dang,Private,2069,
Padam Construction,Dang,Private,2069,
Swargadwari Auto Land,Dang,Private,2069,
L.K. Construction Company,Dang,Private,2069,
Rapti Valley Housing & Investment,Dang,Private,2069,
Chandra Kunja English Boarding School,Dang,Private,2069,
Gurukul Shikshya Sadan Dang,Dang,Private,2069,
Om Siddhi Transport & Suppliers,Dang,Private,2069,
Rapti International Culsultancy,Dang,Private,2069,
Kripa Poly Clinic Diagnostic Center,Dang,Private,2069,
Shani Maharaj Real Estate,Dang,Private,2069,
Sulav Suppliers and Trading,Dang,Private,2069,
Barahambe Agro,Dang,Private,2069,
Rapti Employment Consult,Dang,Private,2069,
Ganapati Oil and General Mills,Dang,Private,2069,
Om Shanti Kastha Udhyog,Dang,Private,2069,
Asia Pasific International Consultancy,Dang,Private,2069,
Jyoti Educational Institute,Dang,Private,2069,
Shusangeet Construction & Suppliers,Dang,Private,2069,
Everest Academy for Advance Learning,Dang,Private,2069,
Gambeshi Construction,Dang,Private,2069,
Madhyapashchim Construction,Dang,Private,2069,
Rapti Sub-Remit,Dang,Private,2069,
Rapti Sunrise Boarding School,Dang,Private,2069,
Sangam Polyclinic And Diagnostic,Dang,Private,2069,
D.F.C.S.,Dang,Private,2069,
Link of International Maddyapaschim Consultancy,Dang,Private,2069,
Rapti Nines,Dang,Private,2069,
Chinari Hospital,Dang,Private,2069,
Shishu Niketan Academy Ghorahi,Dang,Private,2069,
Blue Sky College of Science and Technology,Dang,Private,2069,
Nepal Bhu.Pu. Sainik Hospital,Dang,Private,2069,
Pawan Imporium Suppliers,Dang,Private,2069,
Integrated Livestock Herb Agriculture & Forest Farm,Dang,Private,2069,
Shani Maharaj Resort Dang,Dang,Private,2069,
Yug Prabaha Multipurpose Company,Dang,Public,2069,
Public Research Media,Dang,Private,2069,
Rajat Medical Center,Dang,Private,2069,
Dang Sub Money Transfer,Dang,Private,2069,
Rapti Media,Dang,Private,2069,
Gorkha International Public Secondary School Alumni Association,Dang,Non-Profit Distributing,2069,
SAIKRIPA NIRMAN SEWA (P) LIMITED,Dang,Private,2069,
Rapti Broadcasting,Dang,Private,2069,
Siddhi Binayak Crusher & Scanning Industries,Dang,Private,2069,
Dang Valley Imaging & Diagnostic Center,Dang,Private,2069,
Dang Aasirbad Polyclinic,Dang,Private,2069,
Dainik Eta Udhyog,Dang,Private,2069,
Samrat Cement Company,Dang,Private,2069,
Ambikeshwari Khane Pani,Dang,Private,2069,
Jaljala Distillery,Dang,Private,2069,
Welcome Real Estate,Dang,Private,2069,
Suryashakti Super Jaibik Prangarik Mal Utpadan Kendra,Dang,Private,2070,
Rapti Agro-Forestry and Livestock,Dang,Private,2070,
TAKSHYASHILA INSTITUTE OF MANAGEMENT,Dang,Private,2070,
GYAN JYOTI MANAGEMENT COLLEGE,Dang,Private,2070,
GORKHA MANAGEMENT COLLEGE,Dang,Private,2070,
GORKHA ENGINEERING COLLEGE,Dang,Private,2070,
Dang National Foundation of Education,Dang,Private,2070,
Shantishree Academy Dang,Dang,Private,2070,
Om NamaM Shivaya Crusher Udhyog,Dang,Private,2070,
Hemraj Smriti Vidhyalaya,Dang,Private,2070,
Axis Technology,Dang,Private,2070,
Shangrila Drinking Water & Beverage Industries,Dang,Private,2070,
Deukhuri Valley Crushar Udhyog,Dang,Private,2070,
Narayani Structures and Engineering Works,Dang,Private,2070,
Madhyapashchim Academy,Dang,Private,2070,
Yogi Brothers Crusher Udhyog,Dang,Private,2070,
Dharnali Suppliers and Traders,Dang,Private,2070,
DILIP NIRMAN SEWA,Dang,Private,2070,
Om Narayan Tatha Kastha Udhyog,Dang,Private,2070,
Sushil Kastha Udhyog,Dang,Private,2070,
Namaste Bol Construction,Dang,Private,2070,
Vingreli Village,Dang,Private,2070,
Two Pillers Construction,Dang,Private,2070,
Bhugol Construction,Dang,Private,2070,
Purna & Raj Construction,Dang,Private,2070,
Jaljala Prabidhika Shikshalaya,Dang,Private,2070,
Blue Mountain Resort,Dang,Private,2070,
Lekbeshi Nirman Sewa,Dang,Private,2070,
National Vision Multi Purpose Agro and Bio Farm,Dang,Private,2070,
A One Product,Dang,Private,2070,
Option Engineering Consultancy,Dang,Private,2070,
aayu Hospital,Dang,Private,2070,
Sunalaxmi Builders & Suppliers,Dang,Private,2070,
Tarigaun Construction,Dang,Private,2070,
Aadharsheela Cement,Dang,Private,2070,
Nepal Foreign Security Guard Training Center,Dang,Private,2070,
Ambikeshwori Engineering,Dang,Private,2070,
Scotland Educational Academy,Dang,Private,2070,
Delight CornerThe Family Restaurant,Dang,Private,2070,
Prem Nirman Sewa,Dang,Private,2070,
BiBalajee Medico Distributers,Dang,Private,2070,
Deukhuri Plus,Dang,Private,2070,
Prayas Trading House,Dang,Private,2070,
Rewa Construction,Dang,Private,2070,
Mid West Agriculture Research And Development,Dang,Private,2070,
Panchakule Nirman Sewa pvt.Ltd,Dang,Private,2070,
Chandra Surya Dhuwani Sewa,Dang,Private,2070,
New Rider Auto World Pvt. Ltd.,Dang,Private,2070,
Multi Technical College,Dang,Private,2070,
Nimble Carrier Academy,Dang,Private,2070,
Swargadwari Technical Training Center,Dang,Private,2070,
Samrat Traders,Dang,Private,2070,
G. 5 Group D. Films,Dang,Private,2070,
Gyan Deep College,Dang,Private,2070,
Midwestern Health Care Policlinic,Dang,Private,2070,
R.D. & Company,Dang,Private,2070,
D.B. Construction,Dang,Private,2070,
Dang Polytechnic Institute Pvt.Ltd.,Dang,Private,2070,
P. Oli Nirman Sewa,Dang,Private,2070,
Kalika Multi Technical Institute Ghorahi Dang,Dang,Private,2070,
Gantabya Educare Homes,Dang,Private,2070,
South Point Technical College,Dang,Private,2070,
Jagat Narayan Furniture Udhyog,Dang,Private,2070,
Triguna sa: Mill Tatha Kastha Udhyog,Dang,Private,2070,
Aayu Investment Company,Dang,Private,2070,
B.I.D.Energy,Dang,Private,2070,
Yogi Multipurpose Company,Dang,Private,2070,
Boon Academy Dang Pvt. Ltd.,Dang,Private,2070,
Rapti Vision Eyecare and Optical Pvt. Ltd.,Dang,Private,2070,
Krishna Lila Nirman Sewa Pvt. Ltd.,Dang,Private,2070,
Dibya Laxmi Investment,Dang,Private,2070,
Pancharatna Cable Network,Dang,Private,2070,
D. P. Construction & Suppliers,Dang,Private,2070,
Shanti Deep Prabidhik Shikshalaya  Dang Pvt. Ltd,Dang,Private,2070,
Jakhera Education Centre,Dang,Private,2071,
Shiva Bhkta Nirman Sewa pv.Ltd.,Dang,Private,2071,
Swargadwari Krishi Talim Tatha Anusandhan Kendra,Dang,Private,2071,
Sangam Swargadwari Mining And Transport,Dang,Private,2071,
Lila Agriculture Pvt.Ltd.,Dang,Private,2071,
S.M.B.Food Product Pvt.Ltd.,Dang,Private,2071,
South Point English Boarding School Dang,Dang,Private,2071,
Middle East Employment Training Center Pvt. Ltd.,Dang,Private,2071,
U.K.Bikash Nirman Sewa Pvt.Ltd.,Dang,Private,2071,
Kandara Construction Dang,Dang,Private,2071,
A.B.C. International Academy Dang,Dang,Private,2071,
Lamobit Agro Farming,Dang,Private,2071,
Batunisa Harbal & Agro,Dang,Private,2071,
Star Light School Dang,Dang,Private,2071,
Suryodaya Sa: Mill Tatha Kastha Udhyog,Dang,Private,2071,
Trishakti Suppliers,Dang,Private,2071,
himalayan kapi udog,Dang,Private,2071,
New Gyankung Engllish Boarding School Dang,Dang,Private,2071,
Dang valley poultry & pellet,Dang,Private,2071,
Shuvam Business Group,Dang,Private,2071,
Mid West  Agro,Dang,Private,2071,
Tulsi Hospital,Dang,Private,2071,
Buddha  Kiran English School Dang,Dang,Private,2071,
Tulshipur Digital X-ray And Diagnostic Center,Dang,Private,2071,
Himal Poultry And Agro Company,Dang,Private,2071,
Dewar Bhauju Vision,Dang,Private,2071,
Airawati Multipurpose Investment Company,Dang,Private,2071,
Jin Sheng Mining Company,Dang,Private,2071,
Rauniyar Polyclinic,Dang,Private,2071,
Shubhashree Educational Academy Ghorahi Dang,Dang,Private,2071,
N.P. Square Multipurpose Krishi Farm,Dang,Private,2071,
Guru Gorakhnath Baba Nirman Sewa,Dang,Private,2071,
Oli Poultry Breeding,Dang,Private,2071,
Dolai Construction,Dang,Private,2071,
Narayanpur Horizon Academy,Dang,Private,2071,
SAI MINERALS,Dang,Private,2071,
Gurukul Education Foundation Dang,Dang,Private,2071,
Saiz Engineers,Dang,Private,2071,
Hotel Mala Inn,Dang,Private,2071,
Bramhaputra Nirman Sewa,Dang,Private,2071,
Saurab Nirman Sewa,Dang,Private,2071,
TRISHIDDHESWORI CONSULTANCY AND TRAINING CENTRE,Dang,Private,2071,
Rajiv Itta Udhyog,Dang,Private,2071,
Swarnapuri Construction,Dang,Private,2071,
Sopan Construction,Dang,Private,2071,
Jayanti Kastha Udhyog,Dang,Private,2071,
Mountain Mineral Water & Beverage,Dang,Private,2071,
Nepal Public Academy Dang,Dang,Private,2071,
Shree Sunglow Morden Academy Dang,Dang,Private,2071,
All Deukhari Construction,Dang,Private,2071,
Paras International Technology,Dang,Private,2071,
Priyani Agriculture Firm,Dang,Private,2071,
Malati Electric Company,Dang,Private,2071,
Gurukul International Academy Dang,Dang,Private,2071,
Swargadwari Kastha Udhyog,Dang,Private,2071,
K.C.L. Brothers Agrotech,Dang,Private,2071,
Rapti Ns.Ds.Group,Dang,Private,2071,
Sunrise Academy Dang,Dang,Private,2071,
Budhathoki Rojin and Turpentine Industries,Dang,Private,2071,
Purnagiri Pharmaceutical,Dang,Private,2071,
Jaljala Bakhra Tatha Bangur Palan,Dang,Private,2071,
Journey Extra Educational Palace,Dang,Private,2071,
N.B.C. Electric Service Center,Dang,Private,2071,
Bahadur Gorkhali Training Centre,Dang,Private,2071,
Sagarmatha Poltry,Dang,Private,2071,
Dang Montessori Education Foundation,Dang,Private,2071,
Ghorahi Dental Home,Dang,Private,2071,
Navaratna Cable Network,Dang,Private,2071,
Bahu Aayamik Sikshya Sadan,Dang,Private,2071,
Saubhagya Laxmi Investment,Dang,Private,2071,
Bal Sikshya Sadan,Dang,Private,2071,
Ujjyalo Bhabishya Sikshya Sadan Dang,Dang,Private,2071,
New Ratnasila English Boarding School Dang,Dang,Private,2071,
Rapti Flour Mills,Dang,Private,2071,
Bhakta Academy,Dang,Private,2071,
Pram Software Development,Dang,Private,2071,
"Rukmina English Medium Boarding School, Dang",Dang,Private,2071,
Rapti Feed Industries,Dang,Private,2071,
Sonashree Vidhyut Company,Dang,Private,2071,
Hariyali Jadibuti Sankalan tatha Prasodhan Kendra,Dang,Private,2071,
Satgaiya Nirman Sewa,Dang,Private,2071,
Om Nama Shivaya Kastha Furniture Udhyog,Dang,Private,2071,
The Institute of Information Techonology,Dang,Private,2071,
Swarnim Deukhuri Campus,Dang,Private,2071,
Surya Putra Enterprises,Dang,Private,2071,
K.C. Meat And Agro Farm,Dang,Private,2071,
Muna Tours and Travels,Dang,Private,2071,
Amazon consultancy And Engineering Service,Dang,Private,2071,
Kibs Agro Nepal,Dang,Private,2071,
Dang Sunrise Montessori,Dang,Private,2071,
Mission Gorkha Training Center,Dang,Private,2071,
Angels Queen Montessori Pre School & Training Center,Dang,Private,2071,
Scope International Services,Dang,Private,2071,
Holistic Engineering Solution,Dang,Private,2071,
Jaya ma Swargadwari Nirman Sewa,Dang,Private,2071,
Dang Deukhuri moonrise English Boadring School,Dang,Private,2071,
Belbase Nirman Sewa,Dang,Private,2071,
Ambikeshwari Group,Dang,Private,2071,
Sudarshan Krishi Farm,Dang,Private,2071,
Barsa Nirman Sewa,Dang,Private,2071,
Rapti Uddhyam,Dang,Private,2071,
Kanchanjunga Multipurpose Agriculture And Animal Production,Dang,Private,2071,
Rapti Agro Research,Dang,Private,2071,
B.G. Agriculture,Dang,Private,2071,
Majestic Hotel,Dang,Private,2071,
Darshan Saw Mill Tatha Furniture Udhyog,Dang,Private,2071,
Ambikeshwori Motors,Dang,Private,2071,
Rangsing Ekata Transport,Dang,Private,2071,
Neupane Construction,Dang,Private,2071,
Br & P.K.T.,Dang,Private,2071,
Vishruti Learning Centre,Dang,Private,2071,
Iron Gate Technical College,Dang,Private,2071,
Thank  You  Motors,Dang,Private,2072,
Shreejansil Arganic Krishi Upaj  and  Multipurpose,Dang,Private,2072,
Ghimire Dhuwanee Sewa,Dang,Private,2072,
Rijal Dhuwanee Sewa,Dang,Private,2072,
Prakhayat Nirman Sewa and Suppliers,Dang,Private,2072,
Achiever Group of Company,Dang,Private,2072,
J.S. Agriculture Farm,Dang,Private,2072,
Ingenious Design Solution,Dang,Private,2072,
Gamma Engineering Consultancy,Dang,Private,2072,
Yogi Krishi Tatha Pashupalan,Dang,Private,2072,
Sisne Prabidhik Shikshyalaya & Training Center,Dang,Private,2072,
Nepal Public Acedemy,Dang,Private,2072,
Tulsipur City Hospital,Dang,Private,2072,
Jharana Furnitures and Suppliers,Dang,Private,2072,
C.I.M.S. & Computer Institute,Dang,Private,2072,
Saramshi Technical College,Dang,Private,2072,
Life Care Diagnostic Centre,Dang,Private,2072,
Gayatri Construction Company,Dang,Private,2072,
Supadeurali Technical Training Center,Dang,Private,2072,
Aadishri Life Care Center,Dang,Private,2072,
A. & P. Brothers Soap Industries,Dang,Private,2072,
Dang Hospital,Dang,Private,2072,
T.D. Builders,Dang,Private,2072,
Dang Construction,Dang,Private,2072,
Jitendra Balkrishna Yatayat Ganga,Dang,Private,2072,
Janaki Susan Nirman Sewa and Suppliers,Dang,Private,2072,
Divya National  Academy Dang,Dang,Private,2072,
A.B.C.English School Dang,Dang,Private,2072,
Ma Santoshi Tyre Bazzar,Dang,Private,2072,
Amiliya Paradise  English School Dang,Dang,Private,2072,
Nabin Pharma,Dang,Private,2072,
Regmi Engineering Consult,Dang,Private,2072,
Dragon Television,Dang,Private,2072,
Dang Agriculture,Dang,Private,2072,
Sheram Nirman Sewa,Dang,Private,2072,
Pandabeshwor Cable Television,Dang,Private,2072,
Four S Company,Dang,Private,2072,
Chhampali Rice Mill,Dang,Private,2072,
Mid Western Livestock And Poultry Farm,Dang,Private,2072,
Sukreswori Bhandari Nirman Sewa,Dang,Private,2072,
Manaviya Swasthya Sewa,Dang,Private,2072,
Ambikeshwori Krishi Firm,Dang,Private,2072,
Gorkha Model College,Dang,Private,2072,
Prayas Concrete Pole And Humpipe Udyog,Dang,Private,2072,
Chaudhary Multipurpose Company,Dang,Private,2072,
Online Tech,Dang,Private,2072,
Cyber View Academy Dang,Dang,Private,2072,
Aayon Nirman Sewa,Dang,Private,2072,
Swargadwari Telivision,Dang,Private,2072,
Public Engineering Consultant & Construction,Dang,Private,2072,
Malika Kalika Yatayat,Dang,Private,2072,
Sarau Bal Academy Dang,Dang,Private,2072,
C.P. Multipurpose Media Group,Dang,Private,2072,
Aarogya Multipurpose Sewa Kendra,Dang,Private,2072,
Graps Fuel,Dang,Private,2072,
Manakamana Oil Suppliers,Dang,Private,2072,
Venus Academy Dang,Dang,Private,2072,
P. K. Nirman Sewa,Dang,Private,2072,
Children Future Academy Dhanauri Dang,Dang,Private,2072,
Baby Castle English Boarding School Dang,Dang,Private,2072,
Multiple Media,Dang,Private,2072,
Dang Valley Agro Farm,Dang,Private,2072,
Shivadev Modern English School Dang,Dang,Private,2072,
Suryodaya Multipurpose Agriculture Enterpreneur,Dang,Private,2072,
Shree Pravesh Academy Vidyalaya,Dang,Private,2072,
Sunrise Multi Media,Dang,Private,2072,
B. K. D. Construction,Dang,Private,2072,
Oli Agro,Dang,Private,2072,
Aaj Transport,Dang,Private,2072,
Dang Yatayat Sewa,Dang,Private,2072,
D.S.S.P. Nirman Sewa,Dang,Private,2072,
Apple Montessori School Dang,Dang,Private,2072,
Sabhyata English School Dang,Dang,Private,2072,
Daju Bhai Nirman Sewa,Dang,Private,2072,
Kundalini School Dang,Dang,Private,2072,
