ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
Dhunibesi Krishi Farm,Dhading,Private,2070,
Everest Itta Udyog,Dhading,Private,2070,
National Microfinance Bittiya Sanstha,Dhading,Public,2070,
Model Concrete Udhog,Dhading,Private,2070,
High Himalaya  Premium Coffee Udhog,Dhading,Private,2070,
highland Arabica Coffee Product,Dhading,Private,2070,
Him Ganga Pashupalan Tatha Organic Krishi Farm,Dhading,Private,2070,
Mamats Petrol Pump International,Dhading,Private,2070,
Ghale Group & Nirman Sewa,Dhading,Private,2070,
Kalika Devi Krishi Farm,Dhading,Private,2070,
NADEP Laghubitta Bittiya Sanstha Limited,Dhading,Public,2070,
Shivashakti Alcoholic Beverage Industries,Dhading,Private,2070,
Everest Tyre Cold Re-Trade,Dhading,Private,2070,
Dhadhing Vision English School  Dhadhing,Dhading,Private,2070,
Bhairabi Enterprises,Dhading,Private,2070,
Divya Jyoti Construction,Dhading,Private,2070,
Trishuli River Beach Camp,Dhading,Private,2070,
New Dhading Boarding School,Dhading,Private,2070,
Manang Marsyangdi Agro and Bio Farm,Dhading,Private,2070,
Jeewanpur Agriculture Farm,Dhading,Private,2070,
Budhathum Kastha Udhyog,Dhading,Private,2070,
Charaudi Samudayik Jana Swasthya Sewa,Dhading,Private,2071,
mami krishi firm,Dhading,Private,2071,
S.J. Agro Concern,Dhading,Private,2071,
Kyamunabote Srijanshil Agro-Livestock Form & Research Centre,Dhading,Private,2071,
A.B. Multi Invest Company,Dhading,Private,2071,
Mahashakti Khadya Udhyog,Dhading,Private,2071,
Deep Kiran Agro Tech,Dhading,Private,2071,
Kala Marketing,Dhading,Private,2071,
Pata Pathology Lab,Dhading,Private,2071,
Khando Tara khanij Industries,Dhading,Private,2071,
Septum Mining Industries,Dhading,Private,2071,
Tardada Agro Products & Research,Dhading,Private,2071,
Unic Khanij Udhog,Dhading,Private,2071,
Bhanjyang Deurali Krishi Farm,Dhading,Private,2071,
Chhahari Krishi Farm,Dhading,Private,2071,
Hamro Freshly Livestock & Agro Enterprises,Dhading,Private,2071,
Chandra Binayak Veniar Udhyog Tatha Sa Mill,Dhading,Private,2071,
Sampanna Agriculture Farm,Dhading,Private,2071,
R. cube Udhyog,Dhading,Private,2071,
Savitri Sons Company,Dhading,Private,2071,
Nepal Agro Product & Meat Suppliers,Dhading,Private,2071,
JAYA HANUMAN HUME PIPE UDHYOG,Dhading,Private,2071,
Maheshnarayan Krishi Farm,Dhading,Private,2071,
Budhi Gandaki Aankho Khola Krishi Farm,Dhading,Private,2071,
Shankhadevi Organic Agriculture,Dhading,Private,2071,
Standard & Quality Poultry Firm,Dhading,Private,2071,
Great Farm House,Dhading,Private,2071,
Krishi Tatha Banaspati Samaj,Dhading,Private,2071,
Umanga Foods,Dhading,Private,2071,
Gombongjong Coffee Development,Dhading,Private,2071,
Monalisha Nirman Sewa,Dhading,Private,2071,
Gorakhkali Krishi Farm,Dhading,Private,2071,
Bagmati Goat Seeds,Dhading,Private,2071,
Mega Agro Farming and Research,Dhading,Private,2071,
Akikrit Bhuaamik Krishi Bikash Kendra,Dhading,Private,2071,
Aashna Food Production,Dhading,Private,2071,
Visa Points Consultancy,Dhading,Private,2071,
Lucid Rose Boarding School,Dhading,Private,2071,
Sangyukta Yatayat Bus Tatha Jeep Sewa,Dhading,Private,2071,
Kala Media,Dhading,Private,2071,
Mitra Krishi Tatha Pashu Farm,Dhading,Private,2071,
Vhaleshor Krishi Tatha Pashupalan,Dhading,Private,2071,
Naubise Agro Resort,Dhading,Private,2071,
Bachhaladevi Itta Udhyog,Dhading,Private,2071,
Sailung Prangarik Krishi Firm,Dhading,Private,2071,
Tasarpu Krishi Farm,Dhading,Private,2071,
Unique Minerals,Dhading,Private,2071,
Unique Sand Washing,Dhading,Private,2071,
Pujan Pujash Construction And Equipment,Dhading,Private,2071,
Saraswoti Nirman Sewa,Dhading,Private,2071,
New J.K. Paper Udhyog,Dhading,Private,2071,
Bhumisthan Krishi Tatha Pashu Farm,Dhading,Private,2071,
Rachana Pustak and Stationary,Dhading,Private,2071,
Acharya Construction Company Pvt. Ltd,Dhading,Private,2071,
R. P. Suppliers and Nirman Sewa,Dhading,Private,2071,
Friendship Rivers Vista Restaurent and Resort,Dhading,Private,2071,
Dhading Sanchar,Dhading,Private,2071,
Jaya Mahadev Polyclinic,Dhading,Private,2072,
Swarnabhumi Agro,Dhading,Private,2072,
Pindeshwori   Krishi  Farm,Dhading,Private,2072,
Sornim International,Dhading,Private,2072,
Sakura Power Construction,Dhading,Private,2072,
Ram Lakshman Poltry Farm,Dhading,Private,2072,
Surgimed Enterprises,Dhading,Private,2072,
Deurali Itta Udhyog,Dhading,Private,2072,
P.D. Nirman Tatha Suppliers,Dhading,Private,2072,
Simkhada Construction,Dhading,Private,2072,
Green Nepal Bahuuddhesiya Kirshi Farm,Dhading,Private,2072,
Nature Infratech,Dhading,Private,2072,
G. D. P. Mining,Dhading,Private,2072,
Nilkhantha Cold Stor,Dhading,Private,2072,
Raktakali Itta Udhyog,Dhading,Private,2072,
Khanikhola Fish Farm,Dhading,Private,2072,
R. and K. Multipurpose Training,Dhading,Private,2072,
Dhanabridhi Sandwash And Suppliers,Dhading,Private,2072,
K.B.S.Baluwa Prashodhan Udhyog,Dhading,Private,2072,
Bandevi Krishma Sakar Agriculture Farm,Dhading,Private,2072,
M.B.S. Baluwa Prashodhan Udhyog,Dhading,Private,2072,
Megha Baluwa Prashodhan Udyog,Dhading,Private,2072,
Suaani Poltry Tech,Dhading,Private,2072,
Mission Hardware And Steel Company,Dhading,Private,2072,
Kalika Sand Washing And Suppliers,Dhading,Private,2072,
Indrayani Express Construction and Suppliers,Dhading,Private,2072,
Kailash Traders and Nirman Sewa,Dhading,Private,2072,
Pindeshwor Baluwa Utkhanan Tatha Prasodhan Udhog,Dhading,Private,2072,
D. and B. Mines and Minerals,Dhading,Private,2072,
Ekata Baluwa Prashodhan Udhyog,Dhading,Private,2072,
Prathana Decoration House,Dhading,Private,2072,
Gompojong Namsaling English Boarding School,Dhading,Private,2072,
Prabhu Pathology Lab,Dhading,Private,2072,
D.K. Adventure,Dhading,Private,2072,
Sagun Sand Wash And Suppliers,Dhading,Private,2072,
Samundra Sand Wash And Suppliers,Dhading,Private,2072,
Gupteshwor Construction and Suppliers,Dhading,Private,2072,
Shradha Construction,Dhading,Private,2072,
Ranakalika Baluwa Prashodhan Udhyog,Dhading,Private,2072,
P.R.P.Construction,Dhading,Private,2072,
Camp Springwood,Dhading,Private,2072,
Mayadevi Bahuudesiya Krishi Farm,Dhading,Private,2072,
Mata Trade Link,Dhading,Private,2072,
Bharat Brihat Krishi Farm,Dhading,Private,2072,
Modern Mining,Dhading,Private,2072,
Milijuli Agro Farm,Dhading,Private,2072,
Lapa Swasthya Sewa Bindu,Dhading,Non-Profit Distributing,2072,
Chunikhola Roda Dhunga Baluwa Udhyog,Dhading,Private,2072,
Srijanshil Swasthya Clinic,Dhading,Private,2072,
Raktakali Fuel Center,Dhading,Private,2072,
Chautara Krishi Farm,Dhading,Private,2072,
Asha Health Care  and Polyclinic,Dhading,Private,2072,
Superb Catalyst Treking And Tour,Dhading,Private,2072,
Holyland Construction,Dhading,Private,2072,
Dina Supreme Construction,Dhading,Private,2072,
Dhading Dhuwani Yatayat Sewa Samiti,Dhading,Non-Profit Distributing,2072,
Thuliphant Pashupanchhi Tatha Krishi Farm,Dhading,Private,2072,
Tractor Engineering,Dhading,Private,2072,
Serim Life Care,Dhading,Private,2072,
Bern Heart Boarding School Dhading,Dhading,Private,2072,
Pathibhara Agro,Dhading,Private,2072,
Bhandari Family Agro Farm,Dhading,Private,2072,
Kala Trade,Dhading,Private,2072,
Midland Educational And Technical Academy,Dhading,Private,2072,
Golden Beach Resort,Dhading,Private,2072,
Himalayan Mavin Krishi Farm,Dhading,Private,2072,
Belkhu Oil Store,Dhading,Private,2072,
Kul Guru Krishi Tatha Pashupalan,Dhading,Private,2072,
Rohin Plastic Industries,Dhading,Private,2072,
Hamal Krishi Farm,Dhading,Private,2072,
Sent Marys Dental Health Center,Dhading,Private,2072,
Sajha Media,Dhading,Private,2072,
Mahesh Narayan Agriculture Farm,Dhading,Private,2072,
Naulo Bihani Yatayat Sewa,Dhading,Private,2072,
Saswat Nirman Sewa,Dhading,Private,2072,
Binod Krishi Farm,Dhading,Private,2072,
Rai Construction And Suppliers,Dhading,Private,2072,
Himalayan Diamond Export And Import,Dhading,Private,2072,
